[시군구별 및 성별 및 연령별 조울증 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분, 2019년 ,,, 2020년 ,,, 2021년 ,,, 2022년 ,,, 2023년 ,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,구로구,여,10~19세," 45,276,550 ", 631 , 56 ," 46,793,080 ", 623 , 54 ," 50,084,530 ", 401 , 43 ," 44,922,470 ", 369 , 45 ," 97,646,730 ", 574 , 55 
서울,구로구,여,20~29세," 243,646,600 "," 3,391 ", 291 ," 251,186,040 "," 3,608 ", 308 ," 183,999,750 "," 3,080 ", 353 ," 269,612,300 "," 3,414 ", 294 ," 301,410,030 "," 3,194 ", 311 
서울,구로구,여,30~39세," 177,838,360 "," 2,835 ", 212 ," 236,645,230 "," 2,768 ", 233 ," 175,171,100 "," 2,677 ", 246 ," 207,214,800 "," 2,890 ", 230 ," 276,275,530 "," 3,098 ", 260 
서울,구로구,여,40~49세," 127,152,200 "," 2,277 ", 172 ," 123,319,490 "," 1,973 ", 169 ," 107,266,200 "," 1,752 ", 169 ," 136,558,560 "," 1,979 ", 153 ," 158,582,490 "," 1,896 ", 147 
서울,구로구,여,50~59세," 166,944,820 "," 2,194 ", 144 ," 92,071,430 "," 1,540 ", 125 ," 123,897,160 "," 1,657 ", 131 ," 104,165,910 "," 1,543 ", 134 ," 119,636,670 "," 1,584 ", 123 
서울,구로구,여,60~69세," 98,105,500 "," 1,373 ", 96 ," 82,744,120 "," 1,090 ", 99 ," 76,269,500 "," 1,091 ", 101 ," 107,553,250 "," 1,252 ", 96 ," 84,358,560 ", 998 , 86 
서울,구로구,여,70~79세," 66,499,190 ", 558 , 47 ," 81,461,760 ", 756 , 49 ," 152,555,170 "," 1,300 ", 51 ," 95,966,290 ", 988 , 49 ," 83,429,250 ", 885 , 46 
서울,구로구,여,80~89세," 8,086,940 ", 68 , 10 ," 3,919,490 ", 58 , 12 ," 22,284,190 ", 306 , 15 ," 78,355,870 ", 686 , 14 ," 49,390,130 ", 479 , 18 
서울,구로구,여,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,구로구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
