[시군구별 및 성별 및 연령별 불안장애 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분, 2019년 ,,, 2020년 ,,, 2021년 ,,, 2022년 ,,, 2023년 ,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,도봉구,남,40~49세," 49,042,260 "," 1,092 ", 215 ," 50,258,590 "," 1,112 ", 204 ," 56,536,410 "," 1,277 ", 250 ," 63,337,580 "," 1,365 ", 252 ," 66,325,250 "," 1,390 ", 275 
서울,도봉구,남,50~59세," 53,339,160 "," 1,224 ", 275 ," 54,708,050 "," 1,265 ", 255 ," 58,042,770 "," 1,389 ", 254 ," 64,888,080 "," 1,484 ", 293 ," 69,386,180 "," 1,551 ", 307 
서울,도봉구,남,60~69세," 37,669,440 "," 1,075 ", 231 ," 44,308,710 "," 1,145 ", 254 ," 49,367,570 "," 1,154 ", 274 ," 55,289,610 "," 1,224 ", 283 ," 48,730,580 "," 1,095 ", 269 
서울,도봉구,남,70~79세," 30,370,490 ", 873 , 203 ," 35,486,920 ", 963 , 232 ," 34,935,980 ", 972 , 219 ," 32,942,580 ", 892 , 212 ," 32,384,770 ", 877 , 215 
서울,도봉구,남,80~89세," 11,710,420 ", 338 , 98 ," 13,598,360 ", 310 , 85 ," 12,450,400 ", 359 , 100 ," 13,017,790 ", 379 , 93 ," 14,990,490 ", 419 , 100 
서울,도봉구,남,90~99세," 985,220 ", 35 , 10 ," 1,193,980 ", 45 , 10 ," 1,567,650 ", 65 , 14 ," 1,119,190 ", 37 , 10 , - , - , - 
서울,도봉구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,여,10~19세," 9,517,290 ", 202 , 48 ," 12,220,650 ", 295 , 54 ," 13,148,760 ", 285 , 59 ," 14,370,450 ", 284 , 68 ," 13,367,620 ", 270 , 48 
서울,도봉구,여,20~29세," 39,134,360 ", 863 , 217 ," 54,197,120 "," 1,052 ", 224 ," 62,361,970 "," 1,325 ", 271 ," 67,150,770 "," 1,389 ", 298 ," 65,624,520 "," 1,355 ", 272 
