[시군구별 및 성별 및 연령별 조현병 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분,2019년,,,2020년,,,2021년,,,2022년,,,2023년,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,도봉구,여,20~29세," 177,962,760 "," 2,483 ", 56 ," 198,899,970 "," 2,620 ", 59 ," 154,531,020 "," 1,942 ", 62 ," 128,815,030 "," 1,558 ", 65 ," 95,215,050 "," 1,090 ", 49 
서울,도봉구,여,30~39세," 238,938,230 "," 3,270 ", 79 ," 179,813,370 "," 2,250 ", 82 ," 185,556,780 "," 2,231 ", 66 ," 144,005,350 "," 1,752 ", 68 ," 170,879,290 "," 1,847 ", 68 
서울,도봉구,여,40~49세," 377,108,360 "," 4,946 ", 99 ," 303,145,930 "," 3,908 ", 84 ," 285,106,920 "," 3,570 ", 92 ," 170,787,140 "," 1,991 ", 80 ," 163,388,740 "," 1,632 ", 73 
서울,도봉구,여,50~59세," 367,273,830 "," 4,866 ", 108 ," 348,225,870 "," 4,345 ", 97 ," 325,930,400 "," 3,941 ", 97 ," 281,630,390 "," 3,339 ", 91 ," 329,967,390 "," 3,384 ", 95 
서울,도봉구,여,60~69세," 660,359,750 "," 8,903 ", 96 ," 615,732,800 "," 7,717 ", 95 ," 605,113,200 "," 7,273 ", 94 ," 480,870,970 "," 5,883 ", 92 ," 589,089,850 "," 6,045 ", 94 
서울,도봉구,여,70~79세," 341,616,350 "," 4,471 ", 40 ," 316,896,200 "," 3,985 ", 38 ," 303,192,890 "," 3,607 ", 29 ," 186,101,540 "," 2,243 ", 33 ," 211,018,050 "," 2,195 ", 32 
서울,도봉구,여,80~89세, - , - , - , - , - , - ," 9,601,070 ", 166 , 10 , - , - , - , - , - , - 
서울,도봉구,여,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,여,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,동대문구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,동대문구,남,10~19세," 108,730,300 ", 873 , 16 ," 65,632,980 ", 490 , 14 , - , - , - ," 28,618,050 ", 182 , 12 ," 38,501,640 ", 324 , 11 
서울,동대문구,남,20~29세," 567,369,690 "," 4,862 ", 135 ," 432,715,600 "," 3,339 ", 118 ," 345,412,040 "," 2,420 ", 105 ," 343,929,040 "," 2,595 ", 96 ," 528,699,150 "," 3,653 ", 112 
서울,동대문구,남,30~39세," 512,139,100 "," 4,929 ", 160 ," 485,370,240 "," 4,787 ", 175 ," 613,083,330 "," 5,645 ", 149 ," 667,411,780 "," 5,407 ", 154 ," 664,129,350 "," 4,804 ", 150 
서울,동대문구,남,40~49세," 718,395,020 "," 7,852 ", 254 ," 691,825,730 "," 7,447 ", 254 ," 686,562,990 "," 6,346 ", 218 ," 773,032,870 "," 6,920 ", 216 ," 912,047,980 "," 7,897 ", 210 
서울,동대문구,남,50~59세," 730,519,310 "," 8,200 ", 239 ," 838,761,730 "," 8,600 ", 247 ," 709,091,970 "," 7,315 ", 217 ," 699,632,280 "," 7,077 ", 227 ," 816,550,240 "," 7,634 ", 241 
서울,동대문구,남,60~69세," 638,976,770 "," 7,208 ", 106 ," 636,355,120 "," 7,028 ", 120 ," 783,620,030 "," 7,878 ", 117 ," 747,290,330 "," 7,561 ", 117 ," 711,523,660 "," 6,861 ", 126 
서울,동대문구,남,70~79세," 114,408,820 "," 1,393 ", 28 ," 160,234,370 "," 1,804 ", 31 ," 173,881,790 "," 1,870 ", 30 ," 269,922,700 "," 2,511 ", 35 ," 257,914,870 "," 2,486 ", 34 
서울,동대문구,남,80~89세, - , - , - , - , - , - , - , - , - ," 42,138,120 ", 405 , 11 ," 9,884,930 ", 104 , 10 
서울,동대문구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,동대문구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,동대문구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,동대문구,여,10~19세," 58,430,850 ", 434 , 17 ," 19,070,790 ", 98 , 13 , - , - , - , - , - , - , - , - , - 
서울,동대문구,여,20~29세," 285,420,240 "," 2,674 ", 119 ," 321,582,730 "," 2,543 ", 108 ," 371,818,220 "," 2,974 ", 115 ," 424,036,400 "," 3,040 ", 112 ," 318,057,110 "," 2,112 ", 108 
